,AutoEncoder (AE),CBLOF,COPOD,DeepAnT,DenoisingAutoEncoder (DAE),HBOS,Hybrid KNN,LOF,PCC,RobustPCA,Random Black Forest (RR),Torsk
OBSEA/2021-12-20.out,0.8645009372071227,0.992279404873477,0.9181747891283972,0.9261939077871282,0.8888542642924087,0.7804495079662606,0.7412065370196814,0.9989734067478914,0.9766109418931584,0.4032573805060919,0.7558806620209059,0.7768633449104997
OBSEA/2020-04-14.out,0.9646989583333334,0.9720157407407408,0.9178818287037036,0.927444093197518,0.8883155092592592,0.6223561342592593,0.7412263888888889,0.9989873842592591,0.9964596064814816,0.4824993055555556,0.8459749385749386,0.7759081686429513
OBSEA/2022-08-25.out,0.074431178670232,0.0589340405261123,0.0448654684862661,0.0078494740157481,0.0068846843678971,0.0307754548343344,0.5054398689751989,0.0238889231329434,0.0488301216754825,0.0326547093284908,0.0106103071400647,0.0471705081077735
OBSEA/2023-03-26.out,0.8900784452296819,0.9881467608951708,0.918839929328622,0.2570374558303887,0.9281643109540636,0.6016153121319199,0.7411758539458186,0.999,0.9954783274440518,0.0,0.8317465253239105,0.999
OBSEA/2023-05-12.out,0.1075257269811106,0.1782552541821953,0.1170286566702835,0.0587427256905106,0.1092862210972087,0.1651256263966675,0.0594295295866578,0.1782552541821953,0.1455096764081497,0.0539788896396459,0.0614527416623263,0.1985011649535931
OBSEA/2022-03-29.out,0.9180451545675584,0.9864177376403844,0.917990390181776,0.9265715624267978,0.8425779784647448,0.5609720967928679,0.7411206437420401,0.9989851800393657,0.9903940025471808,0.6579099224267685,0.7804279218385154,0.8274528799261895
OBSEA/2023-06-17.out,0.5487484267172549,0.3809314819787109,0.3751823585020385,0.2085696054186848,0.5659553315611571,0.4314116550430908,0.2085547584237176,0.2763432019685206,0.454665076356206,0.1270414724774058,0.320144289529833,0.6021201413427562
OBSEA/2020-05-17.out,0.9787476851851852,0.9851525462962964,0.917535648148148,0.9254275845919682,0.9531474537037036,0.5362555555555556,0.7412207175925926,0.999,0.9430342592592592,0.5356532407407407,0.8491434889434889,0.7464076416337286
OBSEA/2020-03-25.out,0.9273736111111112,0.9847864583333332,0.9176202546296296,0.9310476524997072,0.9249032407407408,0.5331480324074074,0.7415092592592593,0.999,0.9948671296296296,0.5719847222222222,0.8523700245700245,0.8195343873517787
OBSEA/2022-07-25.out,0.0460345227665395,0.2322670243720851,0.0952284917189631,0.0447706788621779,0.2086797152144979,0.2628669981949222,0.2319806413209993,0.2361159265958345,0.1928787432190927,0.129783291776418,0.1140515416051977,0.355650109949238
OBSEA/2022-04-19.out,0.967602321847598,0.9849720884278128,0.9174406570334692,0.9492511877969492,0.9610103742126714,0.5740765715697173,0.7411553661850068,0.9989791280721256,0.995307891811782,0.0,0.9231912597077794,0.8761207606073507
OBSEA/2021-08-04.out,0.1833223189697815,0.0562532192786878,0.0501905457520255,0.0599110153638839,0.0373528651282177,0.0476662443109037,0.5303693218376013,0.0601744048323552,0.0802785417237557,0.0350384144431054,0.0603573825101674,0.085280337988967
OBSEA/2023-10-14.out,0.0522472909478939,0.1108390548287566,0.031042759368746,0.0226854336204726,0.0411762973536064,0.1057155661665155,0.022221301348463,0.1108390548287566,0.051874137026063,0.0325898408735702,0.0215343714283942,0.510601955471787
OBSEA/2020-07-09.out,0.4958079005908488,0.3824999407159525,0.3797616058844657,0.293918931778585,0.4876539915439432,0.4186258142398702,0.1632359563327285,0.3824999407159525,0.3520361992558619,0.2923098924749635,0.6552120832816593,0.43542347336213
OBSEA/2020-01-22.out,0.0168346456692913,0.0095346456692913,0.0790574803149606,0.0696327924850555,0.0118267716535433,0.2500433070866141,0.618,0.001,0.0013748031496062,0.344959842519685,0.0980454545454545,0.535631818181818
OBSEA/2021-12-27.out,0.081707952309295,0.0136913994675309,0.0826324806111818,0.0804025761124121,0.1306783192499132,0.366110545201991,0.2585348998726705,0.0010180576455608,0.0090475749508044,0.3219584442643824,0.1347174100012286,0.1881477137962841
OBSEA/2021-10-09.out,0.2020929516713468,0.1944265210230988,0.1304598746375512,0.1228359652737015,0.1953751997768048,0.0996397724381898,0.1172163619609962,0.1658365406787834,0.1271464033886073,0.1265906783269864,0.2018751187880652,0.3155686801739866
OBSEA/2020-01-14.out,0.0224754629629629,0.0085916666666666,0.0813826388888888,0.0716496897318815,0.0327450231481481,0.4395475694444444,0.2587504629629629,0.0010188657407407,0.0086532407407407,0.5262842592592594,0.1222579852579852,0.1285967061923583
OBSEA/2021-11-11.out,0.9588880787037036,0.982365625,0.9173157407407408,0.9344589626507434,0.9430480324074074,0.5716805555555555,0.7414655092592594,0.9989876157407408,0.982608912037037,0.5946553240740741,0.886202457002457,0.8236079051383399
OBSEA/2022-01-18.out,0.9466017423771004,0.9883161169881768,0.917874766645924,0.9144273976931584,0.886974486621033,0.6544267268201618,0.7417761356565028,0.9989933105164904,0.9038444306160548,0.6868532980709396,0.8409741902834008,0.8074760133878764
OBSEA/2023-05-28.out,0.0689965132166107,0.1627058315593593,0.0644585607970987,0.0759167701425699,0.0611947813759223,0.08393642088936,0.0771090462703789,0.1627058315593593,0.0601759316574543,0.0738918024926033,0.0750513625358271,0.1272577882643097
OBSEA/2022-07-15.out,0.0080004696235169,0.0063984797932169,0.0040336615862593,0.0038095604169083,0.0071555350383591,0.005703562116832,0.0060811135842603,0.0040429255075092,0.0035557716832445,0.0043495274270813,0.011055687930389,0.0046653144016227
OBSEA/2021-02-10.out,0.926208101851852,0.9865592592592594,0.9209381944444444,0.9263194005385786,0.8761138888888889,0.5596081018518518,0.7414483796296297,0.9989949074074074,0.9984480324074074,0.7052873842592592,0.81452457002457,0.7525865612648222
OBSEA/2020-10-11.out,0.5190116093281523,0.5987325242993335,0.3218777880439802,0.6002967439738862,0.1365599807200181,0.4070378342722094,0.5679122182680901,0.5987325242993335,0.2928507191548435,0.0826283616956559,0.1556050210438298,0.1712727257201259
OBSEA/2021-08-11.out,0.05253725617275,0.1146148068454723,0.0497794594899365,0.1030993771522957,0.0416169918965816,0.1654434873532815,0.0566512837595583,0.0669964524474348,0.0403868967102532,0.062862435555909,0.0548450346244049,0.0980051029228042
OBSEA/2023-04-18.out,0.97984645344034,0.983410362327393,0.9201911955623746,0.2559315472677917,0.9117962941107046,0.6017670246665879,0.7412684999409891,0.9989861914316064,0.9418797356308272,0.7384923875840907,0.8320449663637437,0.7348202882931429
OBSEA/2020-12-02.out,0.0503980324074074,0.0214362268518518,0.0829710648148148,0.0698996604613042,0.0253190972222222,0.2949692129629629,0.2587626157407407,0.001,0.0012364583333333,0.4977005787037036,0.1926449631449631,0.142161791831357
OBSEA/2020-03-27.out,0.9383783564814814,0.9849629629629628,0.918226388888889,0.9389651094719588,0.8394012731481483,0.5663796296296295,0.7416475694444444,0.999,0.9909539351851852,0.6207107638888889,0.6852011056511057,0.7206741765480897
OBSEA/2022-06-04.out,0.2480345349957393,0.2988189247445549,0.2018571916560602,0.147023240946295,0.1826834425565686,0.3045250930075555,0.5487195121951219,0.1105322018709849,0.2825945591755116,0.0736113792480279,0.2366090531890371,0.1227206187838278
OBSEA/2020-09-27.out,0.987381712962963,0.9813444444444444,0.9175599537037036,0.9240745814307458,0.982336574074074,0.5652076388888888,0.7414778935185184,0.999,0.9733579861111112,0.6900004629629629,0.927038452088452,0.8566022397891964
OBSEA/2023-04-11.out,0.9550123806154934,0.9774662186062965,0.918035491097748,0.927897041278931,0.9412867586369532,0.5989035491097747,0.7410698030892584,0.999,0.9791839405730456,0.6417016861219196,0.8323669378611013,0.999
OBSEA/2021-11-29.out,0.9583570846431484,0.9897580626382584,0.917985562929328,0.9305367491166078,0.9702200488997555,0.5947539876586332,0.7414667598090581,0.998989172196996,0.9961143322854814,0.6014832925835372,0.887308814439362,0.8414456824512535
OBSEA/2023-05-14.out,0.4164797731340679,0.591955783453823,0.510946560428843,0.5354736378959815,0.3654185212342454,0.5283340392385192,0.5478722168783606,0.591955783453823,0.5635165728705743,0.4960038989283807,0.4134952347698614,0.6637652962199208
OBSEA/2022-01-21.out,0.1273623823871254,0.6516832318660349,0.0594292502832331,0.1680833595656134,0.007053234251662,0.4758196324439694,0.0343078963344752,0.3568614954266554,0.3208797327281126,0.0286763679567261,0.0275657137087431,0.7664998312673305
OBSEA/2021-09-12.out,0.0218165112061353,0.0372506479855734,0.0165354689395327,0.018951017973295,0.0229125338469732,0.0225887439750033,0.0178300720492624,0.046889996925907,0.0178837114007332,0.0276853342339036,0.0304956232241819,0.1097723402742427
OBSEA/2023-10-11.out,0.2026065828349531,0.4127027998145186,0.687350191909647,0.3036900926572626,0.1716829108860983,0.6471458885158141,0.3046258202422276,0.4127027998145186,0.8705053599522645,0.169465458019747,0.3033054460806269,0.3497089040361846
OBSEA/2022-04-28.out,0.7057456018518519,0.9875806712962962,0.9174315972222222,0.9254869453225616,0.8986065972222222,0.5343137731481481,0.7410668981481481,0.9989969907407408,0.9588388888888888,0.7041258101851852,0.6879464373464373,0.792666534914361
OBSEA/2021-09-16.out,0.0152019482833486,0.1419719876275687,0.0513588471813233,0.0186030039241562,0.0151767115892734,0.0771915641784944,0.024975360203294,0.0754053703097992,0.0722348650909461,0.0685456132978875,0.0122768725283489,0.8820088320590561
OBSEA/2023-02-08.out,0.0190182983357748,0.0315646569206086,0.0190828504896797,0.0213580554791088,0.0180989156979567,0.0370232744480677,0.0215798062506021,0.0242413998911672,0.0146984157945455,0.0254788051251541,0.0211580707067312,0.5305367697304915
OBSEA/2022-07-05.out,0.1406666345516073,0.1359731975099351,0.1062565634212254,0.0877939937109446,0.149711069299116,0.1554634430128981,0.0903252659687541,0.1329057862972637,0.1035618881814396,0.1840483378205822,0.0743391703273166,0.0918591587229697
OBSEA/2022-07-26.out,0.230268947045481,0.3081045619220038,0.2383147768268431,0.1762806672482943,0.2306562920756686,0.2668184957686113,0.0936506789065968,0.2422796710371994,0.2362902254907759,0.1598893802727874,0.2743481310116248,0.2821740611366241
OBSEA/2022-05-19.out,0.9745570601851852,0.9787436342592593,0.9173961805555556,0.9314471373375482,0.9377469907407407,0.5605840277777778,0.7405489583333333,0.9989879629629628,0.9629586805555556,0.6567589120370371,0.880232678132678,0.999
OBSEA/2021-12-06.out,0.9475576900821664,0.9837231801874784,0.9177059368128688,0.9329278857410442,0.9531364425413724,0.60756937854415,0.7410409674806157,0.9989709524360608,0.984798055780581,0.7295505149866914,0.8905498096056996,0.7457996311421421
OBSEA/2022-08-28.out,0.9883383101851853,0.9873695601851852,0.9176368055555556,0.9282012644889356,0.8694854166666667,0.6081053240740741,0.7418369212962963,0.9989894675925926,0.9846243055555556,0.6927298611111111,0.8649757985257986,0.7610769433465085
OBSEA/2021-03-17.out,0.9241301377793216,0.9844353363436378,0.9176400370499016,0.9257637620051534,0.9711213384276948,0.5219448882713906,0.7417723746671299,0.9989947898575896,0.991656362162788,0.7308678939446568,0.7757585105075581,0.7693740608936339
OBSEA/2023-04-21.out,0.8468801083500177,0.982477682251796,0.9179488870568836,0.9153309103908484,0.8647333647391356,0.5553070309739725,0.7411765398657402,0.9989850429866918,0.958236014603698,0.7451539276881404,0.7696433487673633,0.999
OBSEA/2020-09-13.out,0.9380267361111112,0.9804260416666666,0.9178068287037036,0.9345011122819342,0.9145630787037036,0.5450918981481482,0.7411219907407408,0.999,0.9903920138888888,0.6867949074074075,0.8700733415233415,0.7796596837944665
OBSEA/2023-07-29.out,0.1236890305259469,0.3874733356824552,0.3173161093107803,0.0544506559326386,0.156438173029144,0.3756292320149454,0.0516670069896091,0.0825839737353814,0.3910564426441265,0.2187646041075225,0.0553905166401026,0.2315174249973494
OBSEA/2020-02-15.out,0.8231074074074074,0.98365625,0.9182464120370368,0.9268073996019202,0.9277487268518518,0.5375333333333334,0.7411200231481482,0.999,0.9953049768518518,0.6826800925925925,0.9101428746928748,0.8174429512516469
OBSEA/2021-10-14.out,0.8312377808663423,0.9860214269168404,0.9174440583738708,0.9271567662565906,0.8588248783877693,0.5642202918693537,0.7414581885568682,0.9989983785035904,0.9860957841093352,0.7140465601111883,0.6445843373493976,0.782049973628692
OBSEA/2022-04-18.out,0.8419483915760241,0.9824692200879428,0.9184161073825504,0.925698700690624,0.7100237213607962,0.5969163388104605,0.7411631566766953,0.9989880814626244,0.9978297847720434,0.4889210830826198,0.7011043969540653,0.7447966280295047
OBSEA/2021-02-02.out,0.907338720338893,0.814970037688922,0.7052453960178485,0.5518881312676389,0.8701444627005093,0.8823307102635994,0.6080147783088755,0.6647245135645579,0.6427871711609314,0.4235207802468749,0.9021092338714584,0.8423345202147663
OBSEA/2023-10-18.out,0.058213674478344,0.1136626603053092,0.0982343071810602,0.0519697864222719,0.0844768539172424,0.1282463021489727,0.0511033746745594,0.1136626603053092,0.0688939239990084,0.0304973502168286,0.0513987039159423,0.5254457432990908
OBSEA/2022-07-12.out,0.042597022450415,0.3082937393008063,0.1083036316350819,0.1957661594092579,0.1493531364440222,0.2990346130186783,0.0329900866321484,0.3117479872619943,0.2220202269003533,0.0363409871780937,0.0341482435877567,0.7878678798061094
OBSEA/2023-07-07.out,0.2074044840337162,0.304948926740879,0.248490685393476,0.2265217856399573,0.2179074340406224,0.300941686545589,0.2321904024352618,0.292761031120946,0.245576110933871,0.2115887331115253,0.2310106690687385,0.6143698468786808
OBSEA/2023-08-15.out,0.3118433088646422,0.2864065896800438,0.2554565276145044,0.2377560451774363,0.3125583497018677,0.274063497572536,0.2338105721891002,0.2864065896800438,0.2620138056666896,0.2480914519090566,0.2416081468836967,0.619316843345112
OBSEA/2022-10-08.out,0.963964699074074,0.9843864583333334,0.9178336805555556,0.93255508722632,0.9560130787037038,0.5309434027777777,0.7411591435185185,0.9989957175925926,0.9896231481481482,0.6216984953703704,0.9034805896805896,0.8559679841897233
OBSEA/2020-01-01.out,0.7378099537037036,0.985749537037037,0.9176783564814814,0.256090625,0.9322534722222222,0.5862255787037037,0.7412763888888888,0.9989479166666668,0.9802719907407408,0.5664429398148147,0.8319795138888889,0.8603973649538866
OBSEA/2022-12-19.out,0.9655510540572372,0.980428806972088,0.9181281356730656,0.9407489275500476,0.930370627723472,0.6333720409845719,0.7415877988458368,0.9989941114120834,0.9934047815333884,0.4267485572959604,0.8155955449881117,0.999
OBSEA/2021-12-29.out,0.1162903935185185,0.0205269675925925,0.0818499999999999,0.0785797915934902,0.3609238425925926,0.4791549768518519,0.2591489583333333,0.001005787037037,0.0042655092592592,0.4038820601851851,0.2248900491400491,0.1745894598155467
OBSEA/2020-02-16.out,0.917588888888889,0.9861241898148148,0.9181229166666668,0.9208351481091208,0.7703474537037036,0.5103061342592592,0.7416503472222222,0.999,0.9956377314814816,0.6381461805555556,0.7951497542997542,0.7586553359683794
OBSEA/2021-08-15.out,0.9915515046296296,0.9884265046296296,0.9178685185185184,0.9243910549116028,0.885613773148148,0.5962336805555556,0.7410083333333334,0.9989814814814816,0.975577199074074,0.7084622685185185,0.940461547911548,0.7607866930171279
OBSEA/2020-12-04.out,0.9953691223570608,0.9829425525600524,0.9909749557506472,0.9859581976521512,0.9964238462035646,0.983370000163978,0.9884082185788506,0.9829425525600524,0.994868240581632,0.9868788578756904,0.9868102946761867,0.9950265776906062
OBSEA/2020-06-18.out,0.2275441130467093,0.2480318360880837,0.1742820198839884,0.1449174892651029,0.2287632815392479,0.2516593117074148,0.1584417332493259,0.1745393154266985,0.1374074369537094,0.13926036479844,0.1458079311930719,0.1888633114046788
OBSEA/2022-04-01.out,0.9024819444444444,0.9863118055555556,0.9174756944444444,0.9190899192132068,0.8911032407407408,0.5678184027777777,0.7409525462962963,0.998937962962963,0.987766898148148,0.8210511574074073,0.7697608108108107,0.6187959156785243
OBSEA/2023-02-26.out,0.8843999758687259,0.9904634411196912,0.9180352316602316,0.9247042373916228,0.8860433156370657,0.5545805984555984,0.7416159507722008,0.9989899855212356,0.9899537886100386,0.6249412403474904,0.7399758602978942,0.8088126554296767
OBSEA/2021-09-19.out,0.9070821647931394,0.9856454977401784,0.9190874956541892,0.9217640093786637,0.924033375825704,0.5500367365859312,0.7407948777378607,0.9989950168038012,0.9665264804728242,0.5151264341175107,0.7608318366342723,0.8670174165457183
OBSEA/2020-08-31.out,0.3662566526164814,0.7556285205593143,0.4392143638292751,0.262169513686694,0.2865612295662296,0.7344942571247015,0.6486230419403739,0.3233940617235184,0.4475390197889672,0.1746766449203562,0.5338695701523569,0.3618038450276423
OBSEA/2020-05-07.out,0.9442543981481482,0.989364699074074,0.9172912037037038,0.9194898723802832,0.9503165509259258,0.5652431712962963,0.7411166666666666,0.999,0.9186214120370372,0.6913083333333333,0.8620593366093365,0.8078828722002634
OBSEA/2022-05-01.out,0.984983449074074,0.9791112268518518,0.917463888888889,0.9283633064044022,0.9639430555555556,0.5130506944444444,0.7412113425925926,0.998996412037037,0.9708657407407408,0.5977997685185185,0.8831593366093367,0.7985982872200263
OBSEA/2020-12-27.out,0.348695009801119,0.5193345087905321,0.4760230766805108,0.3440688646276144,0.31141436372035,0.5152301802177509,0.2646303061639016,0.5193345087905321,0.500362435999583,0.3484161970937597,0.2935020624298258,0.5690517177373597
OBSEA/2020-09-01.out,0.3227910123120245,0.4181688261811357,0.0897978843142308,0.021579294784598,0.0977671107554665,0.1193277359976617,0.0545411291939802,0.0683483839062487,0.255412618765275,0.0211971097999921,0.027345481599671,0.2720410665770502
OBSEA/2020-06-25.out,0.1022115182420769,0.3654252584268462,0.5538876471121073,0.3406374054773766,0.102220474753938,0.4868654889650993,0.5861407505095312,0.2069853371853222,0.514496669240984,0.5461549070381614,0.1062194626221043,0.4723917632426408
OBSEA/2021-11-08.out,0.975555787037037,0.9902770833333334,0.9178900462962964,0.9230081957616204,0.9392945601851852,0.5486645833333333,0.7417306712962963,0.998978125,0.9624435185185184,0.6368806712962963,0.8427850122850122,0.8125088274044795
OBSEA/2020-01-13.out,0.1062173611111111,0.0099707175925925,0.0806564814814814,0.0752476290832455,0.0573773148148148,0.4424135416666667,0.2587984953703704,0.0010221064814814,0.016474537037037,0.3077283564814814,0.267807371007371,0.2042359683794466
OBSEA/2021-01-03.out,0.6587964759967632,0.8864363991912187,0.8069418748989851,0.9016661638389776,0.7926380541702039,0.8883632725314903,0.7871021154358011,0.8065601964168669,0.7688779167599338,0.7391338097427749,0.819277165812659,0.8796561604584527
OBSEA/2020-05-26.out,0.010398964429457,0.1136533908854466,0.0218236403032091,0.0719988713431279,0.0120924111884529,0.0690657100954303,0.2880112478307485,0.1136533908854466,0.0344975811496562,0.0086919161211375,0.0177464695021762,0.3256534719706402
OBSEA/2020-12-12.out,0.494128202159921,0.6572053271318347,0.5393640963509511,0.425887748260588,0.5910344022925789,0.5902117895185034,0.4959063665266326,0.6572053271318347,0.5517174510187015,0.4954995943024444,0.5206395901424622,0.7756239412362692
OBSEA/2020-06-06.out,0.9071659722222222,0.9789601851851852,0.9171690972222224,0.9243074581430748,0.8838907407407407,0.542584837962963,0.7416255787037037,0.999,0.944316898148148,0.707726388888889,0.7770052825552826,0.8031382081686429
OBSEA/2020-08-23.out,0.1139622766609994,0.6162458895023072,0.662493672049216,0.0816839663840552,0.1756885819815328,0.4654574113741151,0.0196510535343831,0.6162458895023072,0.6355327806682451,0.544309176525386,0.0850959115018466,0.0762614593477534
OBSEA/2023-08-09.out,0.182007929603108,0.275003498669541,0.2080857351901537,0.2035029209125851,0.1570537853889631,0.2513785179700568,0.2078203145968539,0.275003498669541,0.184890457622933,0.1536227395305829,0.1912526067613592,0.6023398723705979
OBSEA/2020-01-12.out,0.1663927083333333,0.0058387731481481,0.0816408564814814,0.0741737501463528,0.1007313657407407,0.3128773148148148,0.2590732638888889,0.0010269675925925,0.0246908564814814,0.5566327546296296,0.1780148648648648,0.1321061923583663
OBSEA/2022-07-10.out,0.1971111033206307,0.5633183961384499,0.2569991280476772,0.1171902320887428,0.2508480486587939,0.540144397236963,0.5526381595398849,0.0773474588058799,0.3844517747885442,0.0530612605889692,0.2282008287145315,0.0814235255712882
OBSEA/2022-10-15.out,0.0867683078194705,0.1968777601335818,0.0898952255274678,0.1455234422736178,0.1069767942244129,0.2038429728839564,0.0582571779935678,0.0237606819993026,0.0902546049342489,0.0514566632897242,0.091597707064008,0.5122106481481481
OBSEA/2020-04-05.out,0.9847744212962964,0.9855681712962964,0.9195453703703704,0.9309852476290832,0.9696521990740742,0.5966078703703704,0.741255324074074,0.9989966435185186,0.9989998842592592,0.4375758101851851,0.9333210073710074,0.8237682476943347
OBSEA/2021-08-06.out,0.9908067649812734,0.9867235486891386,0.9189411282771536,0.9253984606275903,0.8622382958801499,0.5628253745318352,0.7412549157303371,0.9989987125468164,0.9442900280898876,0.6085539559925094,0.8133600198906017,0.7589311449159327
OBSEA/2022-01-19.out,0.9763843205574912,0.9796157955865272,0.917626480836237,0.9329960051697804,0.905979907084785,0.6115512195121952,0.7413340301974448,0.9989926829268292,0.9902761904761904,0.6909692218350755,0.8898468557336621,0.8767148148148148
OBSEA/2022-10-06.out,0.0617019439093531,0.0685115421178883,0.0768628826769916,0.1206832123842122,0.0647656333449636,0.0589175739973651,0.0722072672256199,0.0852686439761699,0.0642809102529862,0.1722929203699433,0.207088673042271,0.3237540668106217
OBSEA/2023-08-21.out,0.1255505954219773,0.1583637622037275,0.0976770259669793,0.1140780202183033,0.1447164645147244,0.1243684784561761,0.0834327979901059,0.1583637622037275,0.1122507888115905,0.1395361820826214,0.0851365682331189,0.0918073485019901
OBSEA/2023-01-31.out,0.960488482463248,0.9786467183701816,0.9190290542886907,0.2579380715360574,0.9609498784581548,0.5217241578886446,0.7414551452714434,0.9989946753096424,0.992148512559324,0.6522350966547055,0.8367075807838801,0.999
OBSEA/2020-05-21.out,0.9605623842592592,0.983858912037037,0.917274074074074,0.9269302189439176,0.933891550925926,0.5246024305555556,0.7406254629629629,0.999,0.9776015046296296,0.6347159722222223,0.8651173218673218,0.7975367588932807
OBSEA/2022-04-16.out,0.867630019673649,0.9884605948385604,0.9190413146626548,0.9231518379770546,0.8143338733942831,0.5767624117578984,0.7415883578289549,0.9989910889943294,0.9972741580835552,0.5037360259229255,0.7199288785161528,0.999
OBSEA/2022-05-24.out,0.9158362327534492,0.9791748650269948,0.9183542291541692,0.9285319938176196,0.8809412117576485,0.599744451109778,0.7413413317336534,0.998994601079784,0.9882144571085782,0.0,0.8170335215243472,0.7738073555166375
OBSEA/2022-09-23.out,0.4781700772158029,0.589508014474224,0.4495271399831439,0.4444239633037771,0.4948703638081548,0.5821662263092856,0.6937361419068736,0.4525683993373627,0.3963120851085699,0.2625319360350756,0.4939818803242408,0.6449591269896976
OBSEA/2022-03-17.out,0.963271412037037,0.9848658564814816,0.9178721064814817,0.9196239316239316,0.9707339120370372,0.5326353009259259,0.7411008101851851,0.998991087962963,0.9989583333333334,0.5837486111111111,0.8813706388206387,0.999
OBSEA/2023-04-13.out,0.9733566548881036,0.9855671378091873,0.9175234393404004,0.9306385412942438,0.9423686690223794,0.6036822143698468,0.7411779740871614,0.9989736160188456,0.9676452296819787,0.7421985865724382,0.8320137809187279,0.999
OBSEA/2022-12-31.out,0.9829532483302976,0.987585913782635,0.9187108682452944,0.9232460668633234,0.9204563448694596,0.5303515482695811,0.7411764420157863,0.9989948998178506,0.981258044930176,0.6327562841530054,0.8811336780866192,0.8514502435629785
OBSEA/2023-03-15.out,0.9668872921615204,0.9881079572446556,0.9187477434679336,0.2568423990498812,0.9312507125890735,0.568501187648456,0.7413660332541567,0.9989838479809976,0.9830065320665082,0.6616902612826604,0.832012945368171,0.7827267299864316
OBSEA/2022-02-27.out,0.9401453703703704,0.9888403935185186,0.920587962962963,0.9269648753073412,0.8732042824074074,0.6077351851851852,0.7410373842592592,0.9989883101851852,0.9989511574074076,0.5476403935185186,0.905989312039312,0.8755861660079052
OBSEA/2020-10-26.out,0.0387043456561224,0.0441477486474227,0.0252010789829351,0.0131373727513732,0.0373747939763841,0.0340442417619282,0.0230235852625383,0.0441477486474227,0.0349151280344,0.0250239111841548,0.0641890027940014,0.9075450363095996
OBSEA/2023-01-20.out,0.9445707175925926,0.9758741898148148,0.9185837962962962,0.9294967802365064,0.8744266203703703,0.6359874999999999,0.741043287037037,0.9989863425925926,0.9948681712962962,0.0,0.8323581018518519,0.858397233201581
OBSEA/2023-01-24.out,0.8023964120370369,0.987505324074074,0.918771875,0.9437568200444912,0.9430943287037036,0.6337130787037036,0.7417623842592593,0.9989762731481482,0.9753434027777778,0.6320597222222223,0.6691401719901721,0.8741159420289855
OBSEA/2023-09-22.out,0.0127535497787905,0.092451795046573,0.0183663404008056,0.0153198658395088,0.0477138808000065,0.0465207015434389,0.0158563987751224,0.092451795046573,0.0329610360595933,0.0319456409510589,0.0153185868345182,0.5079505300353356
OBSEA/2022-04-07.out,0.8986113683723085,0.9847855985181756,0.918318244964112,0.9279461295233634,0.9097091919425792,0.5350995600833527,0.7413089835610094,0.998978698772864,0.9867648761287334,0.577164737207687,0.751148685180634,0.7327245651027939
OBSEA/2023-02-25.out,0.9781262666881132,0.9786776580344216,0.9187897699855236,0.9394323308270676,0.949696799099244,0.6296612514074312,0.741033456651118,0.999,0.9981846549782852,0.6221889979089593,0.8322666881132379,0.8997073737178247
OBSEA/2020-10-21.out,0.0796604192600274,0.0781473469924108,0.0888514275536793,0.0353019609443157,0.0846648468023779,0.0479109877987114,0.5153175444797926,0.0781473469924108,0.0997178760354008,0.0578926270018528,0.0997911254332399,0.742418473487716
OBSEA/2023-09-09.out,0.9752639053254438,0.9740191321499014,0.9180950690335306,0.2558950690335306,0.931874358974359,0.5444323471400395,0.7414386587771202,0.9989913214990138,0.9979883629191322,0.6266755424063117,0.8303205689277899,0.6663310945273633
OBSEA/2021-08-10.out,0.082901225400838,0.0509903104616867,0.0585467125787586,0.0552958796552124,0.0965840430258362,0.0585572453754984,0.0628257868914694,0.0562379723942481,0.0584972951245484,0.060617328564358,0.1042739339620025,0.0839613064282941
OBSEA/2020-12-19.out,0.7876645334596171,0.7081669193456472,0.6568346034920141,0.6655068658662505,0.7755520651715951,0.7271774452350309,0.7486795774647887,0.7081669193456472,0.69966007829056,0.4074266384278355,0.7318654019251898,0.8313508945840253
OBSEA/2023-02-17.out,0.9798167039698432,0.9898830250912948,0.9177720579573564,0.9225905840286056,0.950465661444222,0.5486549652491459,0.7412392507951466,0.999,0.9605383437389564,0.5711795264459889,0.8762057829515584,0.8043082403548864
OBSEA/2022-02-04.out,0.9627189510744204,0.9888987495447372,0.9198278499453684,0.9370195379700172,0.9586357897292704,0.5575494718951074,0.7418412043219619,0.9989915017603496,0.998464732305451,0.7027291489620007,0.843774848132351,0.999
OBSEA/2023-08-31.out,0.9603489577199388,0.9845270286185374,0.9180222588623248,0.2568682134024261,0.938384053703922,0.582251207160523,0.7409298080320339,0.999,0.9800398068543164,0.694878106230126,0.9047134276060568,0.999
OBSEA/2020-04-17.out,0.9374925925925924,0.9835648148148148,0.9178099537037036,0.92325746399719,0.931724074074074,0.5723993055555555,0.7413422453703704,0.9989894675925928,0.9937620370370372,0.6544421296296296,0.844911425061425,0.7686735177865612
OBSEA/2022-01-11.out,0.9750822916666666,0.9871585648148148,0.9183015046296296,0.9349695585996955,0.945902199074074,0.5846638888888889,0.7412619212962963,0.9989875,0.9945203703703704,0.574160300925926,0.8321386574074074,0.8236151515151515
OBSEA/2020-03-08.out,0.9171945601851852,0.9889917824074074,0.9178539351851852,0.921084767591617,0.929102199074074,0.5126614583333333,0.7404280092592593,0.999,0.9932256944444444,0.6594832175925927,0.7680578624078623,0.7593137022397892
OBSEA/2022-03-30.out,0.8591082175925926,0.9878142361111112,0.918215625,0.9191335909144128,0.9179037037037038,0.5173101851851851,0.7409521990740741,0.9989965277777778,0.9984892361111112,0.7051461805555556,0.7258739557739557,0.8308264822134387
