,AutoEncoder (AE),CBLOF,COPOD,DeepAnT,DenoisingAutoEncoder (DAE),HBOS,Hybrid KNN,LOF,PCC,RobustPCA,Random Black Forest (RR),Torsk
OBSEA/2020-08-19.out,0.2053199346968945,0.2188574643900187,0.1683421662185664,0.2117002330608292,0.1442490485241827,0.2327781369966755,0.5832222895215021,0.2188574643900187,0.1576440526769847,0.1275018387273659,0.1398789183338031,0.426767668566276
OBSEA/2020-09-15.out,0.4691605912508253,0.6003866397188663,0.5779297733667627,0.575311809946714,0.4525184337843536,0.62124919515215,0.704118050789293,0.6003866397188663,0.4928109456742577,0.3287339601602334,0.3946279764448255,0.6568017344100442
OBSEA/2020-07-12.out,0.1486315928990961,0.1674338421627323,0.1508858335189905,0.1698825264268745,0.1192048974996299,0.139847817768255,0.1255175040211051,0.1674338421627323,0.1405214060039334,0.1657445082760566,0.1550429216246429,0.2579080625663618
OBSEA/2020-05-13.out,0.6978984301709715,0.8164107430580197,0.3511474341145217,0.3457340861301381,0.7066455175458431,0.774561774037641,0.5222045689385962,0.8164107430580197,0.3535578889388333,0.3439578229396635,0.4676306264608989,0.6681387157293341
OBSEA/2020-12-15.out,0.7877224788738257,0.8056984694328779,0.7651530552273444,0.6415243708404176,0.7366762269223599,0.8252890952569898,0.8764067524115755,0.8056984694328779,0.7272602642316426,0.6498700105970665,0.8092401070919946,0.8985083979516874
OBSEA/2021-10-16.out,0.3077713643788534,0.250032433090772,0.1184337701466251,0.1449105992082432,0.3091533097680815,0.1300492260193471,0.5720634158059092,0.1715275934364693,0.1078268761896981,0.0834558558433803,0.1127255837182685,0.2400840689329729
OBSEA/2021-08-01.out,0.0291102181352188,0.0266216415502656,0.0350247595357988,0.0264666136341904,0.1149798795064832,0.0267233666140714,0.0130524847436484,0.0156127998909178,0.0321900581951845,0.013753673622155,0.0008945840444663,0.0013483748723196
OBSEA/2021-07-25.out,0.0271121295596598,0.0853402423274448,0.0368756249336161,0.0196450109438438,0.0204236060773111,0.0261455080479695,0.0182849914864622,0.0381222456894651,0.019642695937026,0.0267658042506514,0.0169889763089818,0.0078369565012772
OBSEA/2021-01-21.out,0.4100878271740882,0.7051643478904062,0.6366261325883339,0.4355323233202989,0.6062182416654871,0.7040385170039618,0.6343626165706426,0.538827071948762,0.6203994346324416,0.4390524438714101,0.4794276022711992,0.7983865169241602
OBSEA/2021-11-27.out,0.9227063657407408,0.982320023148148,0.9169337962962965,0.927485891581782,0.9348913194444444,0.5302409722222222,0.7445194444444444,0.9968671296296296,0.9378376157407408,0.5323746527777777,0.8464437346437346,0.7474068511198946
OBSEA/2020-11-19.out,0.2613116589830249,0.374251923329377,0.2025065043020372,0.2379621528897607,0.2655267110343327,0.2236335651815731,0.6108763206960846,0.374251923329377,0.2372245628706765,0.1873284034535944,0.2424213266365788,0.4719257290142435
OBSEA/2020-11-21.out,0.4768080337782676,0.3819691884953632,0.415924102686551,0.4819580262008321,0.4949549479580747,0.3746609100775978,0.5063598789872765,0.3819691884953632,0.3282582446608463,0.2127681014156164,0.583200323600792,0.7736562304081919
OBSEA/2020-11-18.out,0.8900891679175049,0.4229454081918857,0.554504916746405,0.6400314778072139,0.8838166589387204,0.4095254140783115,0.400085211758608,0.4229454081918857,0.531730454149461,0.2444984419511566,0.5717292056540517,0.6704194039219792
OBSEA/2020-02-19.out,0.9654944444444444,0.9770484953703704,0.9172924768518518,0.920255824844866,0.9535791666666666,0.5605945601851852,0.7442579861111112,0.999,0.9917753472222222,0.6188350694444444,0.8026773955773956,0.7371839262187089
OBSEA/2020-05-30.out,0.0992982655018502,0.3336568384414143,0.3933639369226561,0.2781290306245906,0.0985443043936915,0.2782154688672584,0.0516995345200697,0.3336568384414143,0.3861200812988458,0.0485776583935842,0.0499172190016865,0.3599803214209807
OBSEA/2020-03-07.out,0.9606082175925926,0.9887737268518518,0.9173444444444444,0.921640791476408,0.9819938657407408,0.5499005787037037,0.7452208333333333,0.999,0.9891469907407408,0.3795471064814815,0.6842944717444717,0.8396250329380764
OBSEA/2021-01-29.out,0.4409545359629981,0.6195416421987865,0.5155723084610729,0.6059954298003258,0.5934505719141212,0.6794937532290345,0.733761422573475,0.4812784642987348,0.5362714474389885,0.432837990734381,0.5732093214878049,0.8004696943329592
OBSEA/2020-08-28.out,0.1835763097946754,0.2755130694648606,0.3970502959990028,0.5025075273931979,0.1820293714963528,0.2599990018812043,0.6407656230193941,0.2492553041666254,0.4139015104518918,0.4821504949827288,0.2126549751039361,0.2981409763953588
OBSEA/2020-08-02.out,0.2544039610259448,0.4124957325815772,0.583577859590515,0.3567973943250889,0.2627242327115869,0.6485385221715071,0.5772373545266131,0.1870151126456932,0.7395211775699821,0.4072451266304077,0.3128578559210747,0.4830238758906353
OBSEA/2020-01-19.out,0.1173002314814814,0.0130439814814814,0.0833018518518518,0.0775145767474534,0.0596622685185185,0.3226884259259259,0.2557962962962963,0.0010001157407407,0.0021607638888888,0.6464321759259261,0.1298282555282555,0.2084002635046113
OBSEA/2020-11-10.out,0.090976457061351,0.1829760615210931,0.3777961019459127,0.102878416220203,0.1035835880548224,0.3363061036083782,0.133046606215599,0.1829760615210931,0.3329530368187776,0.0774569300356155,0.2892587818916693,0.4935022648880997
OBSEA/2020-11-13.out,0.2456782424237508,0.2503197841091438,0.2902323685903137,0.1119002732578963,0.2145244855695225,0.2537743650352719,0.1249673524512556,0.2503197841091438,0.2837233012418818,0.0998910345659552,0.2174241223441401,0.6967378734258145
OBSEA/2020-11-30.out,0.0341858796296296,0.026992824074074,0.0833609953703703,0.0682271396791944,0.0529664351851852,0.4044854166666666,0.2551688657407407,0.0010082175925925,0.0022491898148148,0.5002743055555555,0.1592103194103194,0.1967951251646904
OBSEA/2020-03-10.out,0.009396071576772,0.0338763166369612,0.0073268718455323,0.0054462789819701,0.0086922597195408,0.02169474911617,0.00676745176931,0.0338763166369612,0.0169816716867605,0.0121164076596759,0.0226660567063562,0.7672302340884116
OBSEA/2021-01-27.out,0.4916712602459632,0.6878541381279336,0.6319485940810028,0.5050422765093033,0.6566128910890743,0.6874830256477131,0.7636935603256847,0.5839776104524461,0.6043124824376658,0.4689584775523974,0.7871174761721348,0.85520228392269
OBSEA/2021-07-31.out,0.0450983730455021,0.058393491295845,0.0395052668929368,0.0411489603079318,0.0444513651211642,0.058317264187607,0.0534061789182526,0.0746253432664681,0.0418651344850494,0.0435850252767121,0.06039960224989,0.0900430756741067
OBSEA/2021-12-02.out,0.9617565972222224,0.9830101851851852,0.9177657407407408,0.926731413183468,0.9448805555555556,0.5956190972222222,0.7440480324074074,0.9968822916666666,0.9896128472222222,0.581278125,0.8130135135135136,0.836898418972332
OBSEA/2020-08-29.out,0.4643377514032129,0.8588101407410211,0.6269770406766823,0.6123855121052812,0.3365378472062159,0.856916600765489,0.7552754179227186,0.5138028978708855,0.5993449764747826,0.2795363294807854,0.3848794875531237,0.4975092576008115
OBSEA/2021-12-07.out,0.9540200208309224,0.9847905335030668,0.917088068510589,0.9276427066260828,0.9591320449022104,0.6102129383173244,0.7445903251938434,0.9968906376576786,0.9618604328202754,0.4205126721444278,0.8851852352290873,0.8889114741140824
OBSEA/2020-06-20.out,0.4922660765592706,0.5859221246204099,0.5071787019144125,0.3664630851151319,0.5574961384979811,0.4796590934834031,0.7487913486005089,0.5003940804878987,0.4531539434023728,0.3875114400779524,0.5791516285469804,0.626775137429489
OBSEA/2021-12-19.out,0.0133793844512795,0.0016554937359022,0.0100478520076532,0.0009806435973135,0.011394844751288,0.0049462551944006,0.0010674119088444,0.0018288618414098,0.0254253211307787,0.2794185632486923,0.0065477001085144,0.0025475454626802
OBSEA/2020-07-04.out,0.3238854659828618,0.3259161688496881,0.2779158429549866,0.2303848871012055,0.3004368899867985,0.3308298509570544,0.3144601383917791,0.3259161688496881,0.2335360827251685,0.25677584793784,0.2545935342542273,0.4215189122806287
OBSEA/2020-10-07.out,0.0612648160581667,0.2918441924844819,0.1697091795187131,0.3720245624259197,0.0628151120365738,0.2659156660830591,0.205713569979039,0.2918441924844819,0.1985636211577216,0.1619982216493569,0.0714629270119372,0.4100639512990489
OBSEA/2020-06-19.out,0.5640535865816754,0.5535721707448538,0.4164436920932673,0.3877613344256391,0.3551324210906468,0.4564432831677376,0.7010814249363868,0.4362578532454829,0.3961899748818837,0.3532350751673232,0.3512965326588953,0.6037590129323716
OBSEA/2020-04-04.out,0.9426348379629628,0.972537962962963,0.918029050925926,0.9205185575459548,0.9582145833333334,0.5195,0.7448608796296297,0.999,0.994782523148148,0.6067916666666667,0.7984428746928748,0.8157893280632411
OBSEA/2021-08-07.out,0.9914409025787966,0.9772190783190068,0.9199305157593124,0.9221927026700496,0.9796204632282712,0.6115858404966572,0.744733046800382,0.9969457975167144,0.9977813992359122,0.7094641833810887,0.8674267394616556,0.7947537537537537
OBSEA/2020-08-21.out,0.1614162538294424,0.182818569786541,0.1518263858362296,0.1820029779167372,0.1609772185248889,0.1648517274946359,0.597708082026538,0.182818569786541,0.1530094551695638,0.1878420816958974,0.1671907968576979,0.2523139047376274
OBSEA/2021-09-18.out,0.911384133611691,0.9897356761772212,0.9187258176757132,0.9304647424615746,0.945953259104616,0.5854488517745302,0.7446419624217119,0.9969235676177222,0.9536711899791231,0.6020736488053816,0.8524822703767545,0.8027299260433174
OBSEA/2020-07-14.out,0.3265388330286395,0.3127470638101253,0.3615585263631908,0.302225095564968,0.3353867537866751,0.3107656139044475,0.4721008902399111,0.3127470638101253,0.3444200629288956,0.4433051147489764,0.3381689308602045,0.3987832735203216
OBSEA/2020-11-23.out,0.2799730227778439,0.3786706933835911,0.267321606058409,0.2115462838696565,0.3638069585775294,0.350050482956615,0.6268458000484144,0.3786706933835911,0.2518044515383057,0.2128628271746523,0.2659929870498361,0.7084699286328808
OBSEA/2021-12-31.out,0.2241727990285367,0.0245056466302367,0.0821056466302368,0.0714609144542772,0.1057608986035215,0.4535105039465695,0.2550179720704311,0.003114146933819,0.0024009714632665,0.3152468731026108,0.2874321913380736,0.1379759220598469
OBSEA/2021-12-16.out,0.0739178898271537,0.4027610014261188,0.0148187567538185,0.0544589237759874,0.009820701120398,0.2876962079192217,0.0086627974564211,0.2350277017641435,0.1427891536399224,0.0160073744291132,0.2819067401971349,0.7109004739336493
OBSEA/2021-10-15.out,0.0323949990727137,0.0304544623842055,0.0169992727663474,0.0172312322664462,0.0345032540319767,0.017709386223941,0.0326400746189319,0.0278049739283118,0.0180205945384823,0.0267375729386834,0.0301564417680904,0.0416484143797418
OBSEA/2020-09-26.out,0.0174847503193813,0.5692888609760132,0.08043390542385,0.1048301189651214,0.0174962357819981,0.4149325024433437,0.5172979946053712,0.5692888609760132,0.4427202455384673,0.0195061904296503,0.0187561173995812,0.0895425592478545
OBSEA/2020-04-18.out,0.8972975694444444,0.987225462962963,0.9169560185185184,0.9141433087460484,0.9003715277777778,0.584922337962963,0.7449755787037037,0.9968931712962964,0.9863234953703705,0.5474283564814815,0.7554718673218673,0.7488276679841896
OBSEA/2021-12-04.out,0.9699666666666666,0.985010300925926,0.9170188657407408,0.9199140615852944,0.9473797453703704,0.5549945601851851,0.7450090277777778,0.9968412037037038,0.8646059027777778,0.6755442129629629,0.7925346437346438,0.7331010540184453
OBSEA/2020-03-09.out,0.9835350694444444,0.977001273148148,0.9174761574074072,0.92877239199157,0.9817210648148148,0.563957175925926,0.7449372685185185,0.999,0.9970306712962964,0.5532305555555554,0.8274152334152334,0.7515399209486165
OBSEA/2020-05-03.out,0.9716951388888888,0.9767090277777776,0.9174254629629628,0.9222794754712564,0.980270949074074,0.5314943287037037,0.7452855324074075,0.999,0.996905787037037,0.6594574074074073,0.9369305896805896,0.787005928853755
OBSEA/2021-02-05.out,0.814296875,0.9887341435185184,0.9193245370370372,0.9191757405456036,0.8919804398148148,0.5833009259259259,0.7445466435185185,0.9968907407407408,0.9964133101851852,0.7619001157407408,0.8028044226044226,0.8188496706192359
OBSEA/2021-09-06.out,0.0225499305539976,0.0262944965527975,0.0584872683269371,0.0725253878556061,0.0117180203854499,0.0374431500702726,0.0164594180567093,0.0206792692443606,0.0822297628293103,0.0088285458663311,0.0179319194102375,0.156797459987679
OBSEA/2021-01-31.out,0.6765649006323563,0.6884058850080402,0.6723763689926446,0.5278723969607065,0.6488412897504824,0.6873038992161541,0.752054794520548,0.5557772085503877,0.6674985057617675,0.4917113305404408,0.7094939683992051,0.8032431839196015
OBSEA/2021-03-21.out,0.9263306330285846,0.9874743663927786,0.9172683717162364,0.9250368766096934,0.8747374146510821,0.652145006365004,0.7445254021525286,0.9968613586390463,0.9856848744358292,0.7724484434671913,0.681898169758015,0.8488665524963772
OBSEA/2020-10-22.out,0.5649296424639242,0.4850546957363567,0.4608406381981768,0.463072285943979,0.5836778694390305,0.4763325658575435,0.6717888684645634,0.4850546957363567,0.4683387016493909,0.2119128076996097,0.4731635045906578,0.6950059626518086
OBSEA/2020-06-28.out,0.1272470700335741,0.1972784713980933,0.1017648706001648,0.081179834566313,0.2327831768874696,0.154951022086949,0.2762437247320048,0.1789494297424545,0.1497960048823167,0.171395592348524,0.1617788870577544,0.3185038129024725
OBSEA/2021-09-02.out,0.9342208333333332,0.9901734953703704,0.9172207175925926,0.9214897552979744,0.9399410879629628,0.5818273148148149,0.7440096064814814,0.9968605324074074,0.9798746527777776,0.576778587962963,0.8634987714987715,0.8033562582345191
OBSEA/2020-12-20.out,0.308479449079027,0.5087009073193063,0.5319222925806113,0.3709474664506399,0.489054391704584,0.4930863380284722,0.4400920966558156,0.5087009073193063,0.500220059242712,0.4120683086019466,0.416893981594731,0.6289210729287199
OBSEA/2020-09-22.out,0.0907344897082718,0.1278817318524652,0.0748223739059052,0.0586708699226986,0.0993913322287519,0.1692526828754396,0.5376059322033898,0.1278817318524652,0.0668469566315491,0.0615045278022939,0.3465626945386324,0.7385642910653606
OBSEA/2020-04-23.out,0.049767382947442,0.1682960030802282,0.1438879532949792,0.1876732345028957,0.0495370313352466,0.1885454717403623,0.5080294210700801,0.1682960030802282,0.1326687167694085,0.0606615905796461,0.0352771489639616,0.4383309913840539
OBSEA/2020-04-09.out,0.8841734953703704,0.9803493055555554,0.9172127314814816,0.9190912071186044,0.938719675925926,0.5521508101851852,0.7445315972222222,0.9968976851851852,0.9857418981481482,0.5567914351851851,0.9169969287469288,0.9265249011857708
OBSEA/2021-01-26.out,0.7846822739315196,0.7675031626006527,0.6793187235293291,0.3959457477411917,0.7606211649750549,0.8230239505964149,0.5011338282238327,0.583531045556664,0.6497333144587794,0.3710984385974091,0.7840085856562885,0.837905768472015
OBSEA/2020-03-05.out,0.8822111111111111,0.9835930555555557,0.9171157407407408,0.9188028333918744,0.927926273148148,0.5513719907407407,0.7449506944444445,0.999,0.9780074074074074,0.7014206018518518,0.7454035626535627,0.7454072463768115
OBSEA/2020-08-05.out,0.3686714084976232,0.7219879583155573,0.3606139305744484,0.3130162764176263,0.3615580661323926,0.6456629776211437,0.7052253959658861,0.5188589660197404,0.4521526812655275,0.3467017967559678,0.3618106879730954,0.537501958602973
OBSEA/2021-08-21.out,0.9960802798134578,0.9892938041305795,0.917078614257162,0.928316569066483,0.9623117921385742,0.5461505662891406,0.7450343104596935,0.9968354430379748,0.981377748167888,0.5702758161225849,0.9379052757793764,0.6758693647540983
OBSEA/2021-09-07.out,0.2466611874135185,0.1587595030651817,0.23338105332377,0.1847760469359591,0.1961833513471589,0.1740574876536521,0.3064633207398894,0.1717691782120936,0.2395678827597503,0.2956792465327043,0.2519875080826411,0.1743334431563785
OBSEA/2021-01-15.out,0.2568852372706914,0.4191490587797193,0.3418346017205014,0.2164849781697851,0.4138298738971407,0.4389725733200334,0.2759991478261898,0.3576764437902098,0.4106430551387687,0.3144287509363134,0.3426427643464474,0.7756867453614433
OBSEA/2020-03-17.out,0.021980786538407,0.0308162521656164,0.0372451658866649,0.0255174744226855,0.0220786791565513,0.0335821866895811,0.0064794192975398,0.0308162521656164,0.0442686516642079,0.006801482519001,0.0523619628735305,0.7473166093826696
OBSEA/2020-10-24.out,0.0574579850785408,0.2248968736275534,0.2715571829185189,0.2041184874965397,0.0471351348858706,0.2356451526489222,0.5256440281030444,0.2248968736275534,0.2147669903030904,0.2015045897044584,0.0733528358290897,0.6955582243673281
OBSEA/2020-10-16.out,0.1439827056460114,0.2111431987377705,0.1690923196369048,0.1074384226326317,0.2055602559078879,0.196520130378567,0.1299546036504754,0.2111431987377705,0.1885953552684746,0.1002572354432916,0.2468076825419376,0.5698050915621523
OBSEA/2021-12-22.out,0.978036542923434,0.982042343387471,0.9184369199535964,0.919445343533912,0.962699680974478,0.6175371229698375,0.7451435614849188,0.9968633990719258,0.9759801334106728,0.4685791763341067,0.9197753283302064,0.877539514197742
OBSEA/2021-11-28.out,0.9832378472222222,0.9864638888888888,0.9169025462962962,0.9217673574522888,0.975134837962963,0.5300457175925926,0.7450373842592592,0.9969082175925924,0.976967476851852,0.5962993055555557,0.7986293611793612,0.7527372859025033
OBSEA/2021-01-22.out,0.5775176425900785,0.6228185961102839,0.650755574728624,0.587364515835906,0.586227319583157,0.6595757000411397,0.4087844373565149,0.6168752809741784,0.63953723318142,0.4411467298825384,0.5209890388592082,0.8166706947759531
OBSEA/2021-02-01.out,0.6825538965786798,0.6717983967819692,0.7534447279777163,0.624670354595004,0.7047353636633524,0.6790159710446496,0.6834998232751817,0.5369314134481986,0.7058406719746413,0.4964405988214433,0.6767207949890524,0.8307419185116196
OBSEA/2021-07-30.out,0.005713809849925,0.0078362708545004,0.0167847642213659,0.0114645627050791,0.0062220482829361,0.0071499087444377,0.0048097851265435,0.0056749915212458,0.0151451375716488,0.0023748075098738,0.0025217568944254,0.8439134387351778
OBSEA/2021-01-09.out,0.8538962348785075,0.8356060865484665,0.802671034861285,0.7643834872361555,0.8718005203563245,0.805056961144518,0.747416654232932,0.7395428975230819,0.7734949536316464,0.6961225342570687,0.7997797184082306,0.8702949281260698
OBSEA/2020-06-05.out,0.057959533707167,0.5585323550223938,0.6187273786131189,0.2065871007888359,0.073783952226436,0.4432667252471252,0.5529449018366055,0.5585323550223938,0.486670699954519,0.0505413489569874,0.2420079599459864,0.1917101792101996
OBSEA/2020-08-13.out,0.1448412586555025,0.4060782279854647,0.2978089373235932,0.2029185763374693,0.119874485460147,0.12458790038341,0.0529244227469071,0.2036329293625214,0.347629937746505,0.1217978259109641,0.0375728327957232,0.5202751586908905
OBSEA/2021-11-04.out,0.9812354166666668,0.9842388888888888,0.916970601851852,0.9297072942278422,0.9333888888888888,0.6048813657407408,0.7453394675925926,0.9968358796296296,0.9713038194444444,0.6628789351851851,0.8664808353808353,0.7741028985507246
OBSEA/2021-11-18.out,0.8526825607064018,0.9850200147167034,0.9171381898454748,0.9225825866188768,0.942009124356144,0.5577970566593082,0.7445049300956585,0.9968238410596026,0.9740351729212656,0.5994204562178073,0.7718714853057983,0.8241528285465622
OBSEA/2020-01-07.out,0.3478293867500279,0.1253432161390069,0.2292474661755157,0.2590492896754017,0.3500059961409226,0.276072627080027,0.0571394692122377,0.1390635953632022,0.3049181813027393,0.0632032427683581,0.3044798432331971,0.530278505192945
OBSEA/2021-02-12.out,0.9708618055555556,0.9861743055555556,0.9211202546296297,0.9203058189907504,0.9496253472222222,0.5936903935185185,0.7447631944444445,0.9968568287037036,0.9840934027777778,0.668887962962963,0.7061356265356266,0.8211206851119893
OBSEA/2021-11-24.out,0.9411652921565188,0.9874613090015792,0.917096157220565,0.9420453571428572,0.9001152833830497,0.6362677662747851,0.7444295490436919,0.9969138445341288,0.9942353044393754,0.663933146165994,0.7468905558761301,0.7193873951387395
OBSEA/2020-07-13.out,0.6809285018474129,0.7454652095754896,0.6241018403735002,0.6991969484489577,0.7608950942090352,0.6900301847657458,0.8548024041017209,0.7454652095754896,0.6619203053412216,0.603785972755252,0.6986380903145921,0.7319803094779526
OBSEA/2021-10-24.out,0.2773448336816399,0.3963370833976279,0.2166810587225662,0.3237131789800346,0.1091191668709488,0.2951974520029577,0.5697436514622698,0.161055510280232,0.2077201733842554,0.0787455215086754,0.1812043325606588,0.346714369043572
OBSEA/2020-01-20.out,0.9979873796984756,0.934327483028794,0.951078231214193,0.9420404161496312,0.9967484144735934,0.940092696416165,0.9792166426592752,0.934327483028794,0.9440889385344808,0.9718888987140551,0.9998171711325028,0.9801125133970956
OBSEA/2021-01-23.out,0.3971533398204691,0.5232995021408277,0.4132351774545327,0.235130354944959,0.4127029803009676,0.5015698297873361,0.1103665814547329,0.5232995021408277,0.3872368950026835,0.1849270016741362,0.1730580571012526,0.5472636580278716
OBSEA/2021-01-04.out,0.8573135518914925,0.7319256667564682,0.6332141895533201,0.5008187609140303,0.8534221792227898,0.7664149298239666,0.5227126850738324,0.5654016226792485,0.6204987446558449,0.5992089474861256,0.78511708443489,0.6894070333648352
OBSEA/2021-01-24.out,0.5223859291220057,0.5476792367452424,0.5073869437321826,0.4937627460974386,0.4741408581934319,0.608396513506887,0.3808689606976312,0.5056545124185436,0.4287115986761853,0.3333105181415056,0.5490877558193246,0.775915490950323
OBSEA/2020-09-10.out,0.0964694114156667,0.4414378191672345,0.0716056148383336,0.050565082046027,0.0311753375746703,0.1659469565977873,0.0337290312073345,0.4414378191672345,0.1281507059990694,0.0322085377546972,0.0303561748116596,0.2324546778115039
OBSEA/2020-01-18.out,0.02649375,0.0093378472222222,0.0826174768518518,0.0819245989930921,0.0631189814814814,0.4229430555555556,0.2554416666666667,0.001,0.0202414351851851,0.3813737268518518,0.1099282555282555,0.1970213438735178
OBSEA/2021-01-13.out,0.665543700622285,0.6096996198161545,0.5392996761273532,0.4926764963447913,0.8276833456292937,0.6150484382333832,0.8184919788907048,0.5078843050811911,0.5110310892055251,0.2974183014884147,0.8290388767763709,0.7781559663661757
OBSEA/2020-08-04.out,0.6578133249541689,0.7465828368654257,0.6877175288188694,0.5064134876646988,0.6683175191261145,0.8063121528606545,0.0970477580747153,0.2101881823932721,0.6869013243660564,0.6324762564499414,0.6518887291174991,0.360206667417316
OBSEA/2020-03-21.out,0.9313344907407408,0.9845202546296296,0.9177248842592592,0.9189238964992388,0.9302585648148148,0.5693239583333334,0.744372337962963,0.999,0.9936418981481482,0.7148519675925926,0.7825992628992628,0.7785364953886692
OBSEA/2020-12-23.out,0.504164888740227,0.579178087018281,0.5493370187115992,0.3475291803079611,0.4073019463832574,0.5730814268474422,0.2948597584266489,0.579178087018281,0.5102756894815783,0.2725484748820002,0.3833968164945543,0.4523189986080814
OBSEA/2020-10-25.out,0.1791012477592726,0.1752329978171861,0.176237178062328,0.0849131973814343,0.1947568605363872,0.1509725235534109,0.0651561703680973,0.1752329978171861,0.1614291336909343,0.0580186448579439,0.1364057512480015,0.5073922434456847
OBSEA/2020-08-27.out,0.3543509291716203,0.366934239993113,0.2813351001505051,0.1726001199379646,0.218064751310839,0.3253579144034765,0.6060040909637829,0.2337262470518128,0.1980941888110471,0.2384534953073318,0.2194034559420526,0.5578564376544081
OBSEA/2020-06-13.out,0.0640630174121012,0.5023245887602594,0.0480998757854526,0.076574342477733,0.0707704237925185,0.2243274023840467,0.0457716820352673,0.1342534072092584,0.0445553904335354,0.053030875900114,0.054910858789696,0.2866030951335344
OBSEA/2020-11-11.out,0.2013668070385458,0.190449038623195,0.3533680256000714,0.3035062358531707,0.2536138403435102,0.3511973729802188,0.5570566948130278,0.190449038623195,0.4413791081972496,0.1762892280301926,0.1291946451683377,0.2964182803402005
OBSEA/2020-05-23.out,0.0060227659067204,0.0202641480957836,0.0076959469719239,0.0155561468492238,0.0063545414284672,0.0161029381492332,0.0079453716076146,0.0202641480957836,0.0074750835903123,0.0092339269080032,0.0216465258159655,0.013056949709141
OBSEA/2020-11-08.out,0.32533868578439,0.7061566980525601,0.6270318298259558,0.3760694491973977,0.3864105534109554,0.7484845275632458,0.2605687363886069,0.7061566980525601,0.4690455056008332,0.323535911106769,0.305586148106513,0.358237229331866
OBSEA/2021-09-21.out,0.2658522285816692,0.0228488183374879,0.1709198145128674,0.172868191064948,0.260757621475889,0.0207693013443626,0.2386434207845136,0.0233012022960039,0.2754952291320853,0.0205543080273424,0.0173146453639997,0.0173089720867774
OBSEA/2021-02-03.out,0.6171597135875078,0.5916969717765114,0.5822657016918097,0.444757091099879,0.6456571655190126,0.6430773940835991,0.7338343015913109,0.5731725517415347,0.5818996238945777,0.283982369337637,0.7010847405499865,0.7765328520824019
OBSEA/2020-08-25.out,0.7237825671576896,0.6675329990507877,0.5117834729598243,0.4994724714395165,0.7322752144055238,0.7329213781342028,0.3282858147221876,0.6675329990507877,0.472137045450973,0.3247079317465942,0.7076654288123202,0.5733653269355662
OBSEA/2020-05-10.out,0.510540602018589,0.842841787866019,0.5297559036837558,0.7932979197177734,0.5273588525464092,0.743803775233681,0.5870238876013919,0.842841787866019,0.4631752123553868,0.5979791879905352,0.4205042475232399,0.7181888772242622
OBSEA/2020-11-24.out,0.5454388976271204,0.5504929956850042,0.53566159642333,0.4045836762700131,0.5113122153780976,0.5362868379247627,0.4286806130503549,0.5504929956850042,0.4844781089139627,0.4280370841812886,0.4799513572869495,0.718595709022008
OBSEA/2021-03-22.out,0.930354943273906,0.9786955313730028,0.9179910858995138,0.920038763321232,0.8071793239175736,0.5323866635795323,0.7445512850196805,0.9969178050474647,0.9969523037740218,0.6926919425793008,0.7609728434504792,0.7520163415919874
OBSEA/2021-08-08.out,0.0049663157323771,0.006487711755651,0.0044937763481094,0.0046282139083016,0.0011995673881284,0.0047696224917585,0.0013306768133579,0.0106974629254516,0.0029855439136943,0.0012619071941398,0.001434089550533,0.0057569794086002
OBSEA/2020-10-28.out,0.3467313662958917,0.3357932061761349,0.3003008849342506,0.1691957580949862,0.231227147294981,0.3287640169957554,0.1256699057751495,0.3357932061761349,0.360114495160329,0.2213896688359247,0.2884743534492957,0.573365987638178
OBSEA/2020-01-11.out,0.0065574074074074,0.0151997685185185,0.0828600694444444,0.0755685516918393,0.0517944444444444,0.4276092592592592,0.2555459490740741,0.0031506944444444,0.0132641203703703,0.5346726851851852,0.142765479115479,0.1548496706192358
OBSEA/2021-10-01.out,0.6236664813802596,0.4990560111765289,0.5667820893512019,0.4889167136492508,0.6013383114744664,0.5564639988053068,0.7057735011102887,0.4188271589799159,0.5394591557699189,0.3151432459750751,0.4906923475942675,0.4511001949271945
OBSEA/2020-04-24.out,0.6896968125857643,0.6387501066292075,0.4100912584305122,0.4375587044808424,0.6874817430225724,0.5997987364594437,0.717055660336273,0.6387501066292075,0.3803780923063296,0.4422944119281773,0.6285209453558396,0.8138079502937896
OBSEA/2020-10-27.out,0.2813395923100096,0.5751834765216156,0.3664286336421234,0.2478007196655846,0.4566787956549306,0.4347972186560038,0.3743859745035556,0.5751834765216156,0.4241822655750685,0.2637827996951509,0.2718755878018354,0.6149368389042549
OBSEA/2021-12-21.out,0.8593347179418465,0.9758528741792846,0.9174776899370226,0.9334570885388376,0.8698341149671713,0.572263566930189,0.7445173522712045,0.9968946804234222,0.9914632185448212,0.6706396891330564,0.756180956484274,0.8207286761266177
OBSEA/2020-10-17.out,0.4436136709329554,0.5862232518293623,0.7446211993915027,0.641580954040319,0.5155435144756607,0.5882874118223667,0.7623766789142605,0.5862232518293623,0.7221843409150442,0.7226908227815091,0.5004721879788475,0.777493348523135
OBSEA/2020-04-13.out,0.9470887731481482,0.9790371527777778,0.917204398148148,0.9246366935955976,0.9315099537037036,0.5329177083333333,0.7446776620370371,0.9969045138888888,0.990540625,0.6758429398148148,0.8299974201474202,0.6948525691699605
OBSEA/2021-03-20.out,0.0125732611635183,0.0166220142547126,0.0081256675029711,0.0092369816636938,0.0089611346932213,0.0156714256367607,0.0259383703305164,0.0211335567126855,0.0087302880428705,0.0182670682905957,0.0760456367375752,0.734375
